ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-26 00:00:00+00:00,2.68,72.83,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-26 06:00:00+00:00,2.65,72.61,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-26 12:00:00+00:00,2.59,72.15,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-26 18:00:00+00:00,2.53,71.69,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-27 00:00:00+00:00,2.51,71.53,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-27 06:00:00+00:00,2.56,71.89,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-27 12:00:00+00:00,2.56,71.9,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-27 18:00:00+00:00,2.59,72.13,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-28 00:00:00+00:00,2.5,71.41,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-28 06:00:00+00:00,2.41,70.7,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-28 12:00:00+00:00,2.52,71.58,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-28 18:00:00+00:00,2.52,71.55,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-29 00:00:00+00:00,2.52,71.6,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-29 06:00:00+00:00,2.68,72.82,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-29 12:00:00+00:00,2.86,74.1,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-29 18:00:00+00:00,2.73,73.19,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-30 00:00:00+00:00,2.73,73.22,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-30 06:00:00+00:00,2.75,73.32,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-30 12:00:00+00:00,2.95,74.65,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-30 18:00:00+00:00,2.76,73.39,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-31 00:00:00+00:00,2.75,73.35,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-31 06:00:00+00:00,2.79,73.61,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-31 12:00:00+00:00,2.62,72.35,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-07-31 18:00:00+00:00,2.95,74.66,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-01 00:00:00+00:00,2.67,72.73,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-01 06:00:00+00:00,2.62,72.38,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-01 12:00:00+00:00,2.64,72.5,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-01 18:00:00+00:00,2.58,72.06,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-02 00:00:00+00:00,2.81,73.77,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-02 06:00:00+00:00,2.62,72.37,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-02 12:00:00+00:00,2.69,72.87,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-02 18:00:00+00:00,2.72,73.11,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-03 00:00:00+00:00,2.62,72.34,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-03 06:00:00+00:00,2.5,71.42,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-03 12:00:00+00:00,2.52,71.62,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-03 18:00:00+00:00,2.42,70.72,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-04 00:00:00+00:00,2.44,70.93,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-04 06:00:00+00:00,2.29,69.56,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-04 12:00:00+00:00,2.36,70.23,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-04 18:00:00+00:00,2.4,70.61,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-05 00:00:00+00:00,2.5,71.39,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-05 06:00:00+00:00,2.6,72.2,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-05 12:00:00+00:00,2.64,72.53,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-05 18:00:00+00:00,2.86,74.12,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-06 00:00:00+00:00,2.76,73.38,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-06 06:00:00+00:00,2.67,72.78,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-06 12:00:00+00:00,2.53,71.67,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-06 18:00:00+00:00,2.53,71.66,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-07 00:00:00+00:00,2.41,70.71,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-07 06:00:00+00:00,2.46,71.07,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-07 12:00:00+00:00,2.27,69.41,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-07 18:00:00+00:00,2.29,69.56,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-08 00:00:00+00:00,2.38,70.41,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-08 06:00:00+00:00,1.98,66.47,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-08 12:00:00+00:00,2.09,67.59,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-08 18:00:00+00:00,2.53,71.63,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-09 00:00:00+00:00,2.2,68.7,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-09 06:00:00+00:00,2.32,69.88,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-09 12:00:00+00:00,2.45,70.97,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-09 18:00:00+00:00,2.49,71.38,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-10 00:00:00+00:00,2.45,70.99,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-10 06:00:00+00:00,2.62,72.37,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-10 12:00:00+00:00,2.67,72.75,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-10 18:00:00+00:00,2.79,73.59,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-11 00:00:00+00:00,2.75,73.31,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-11 06:00:00+00:00,2.5,71.45,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-11 12:00:00+00:00,2.44,70.94,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-11 18:00:00+00:00,2.64,72.49,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-12 00:00:00+00:00,2.8,73.68,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-12 06:00:00+00:00,2.89,74.31,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-12 12:00:00+00:00,2.88,74.25,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-12 18:00:00+00:00,2.98,74.9,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-13 00:00:00+00:00,2.78,73.55,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-13 06:00:00+00:00,2.96,74.75,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-13 12:00:00+00:00,2.85,74.03,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-13 18:00:00+00:00,2.97,74.78,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-14 00:00:00+00:00,3.04,75.25,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-14 06:00:00+00:00,2.78,73.52,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-14 12:00:00+00:00,3.11,75.65,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-14 18:00:00+00:00,3.19,76.11,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-15 00:00:00+00:00,3.16,75.94,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-15 06:00:00+00:00,3.05,75.29,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-15 12:00:00+00:00,3.02,75.12,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-15 18:00:00+00:00,3.1,75.58,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-16 00:00:00+00:00,3.03,75.16,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-16 06:00:00+00:00,3.1,75.59,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-16 12:00:00+00:00,2.82,73.84,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-16 18:00:00+00:00,2.86,74.12,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-17 00:00:00+00:00,2.88,74.22,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-17 06:00:00+00:00,2.93,74.55,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-17 12:00:00+00:00,2.99,74.91,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-17 18:00:00+00:00,3.06,75.39,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-18 00:00:00+00:00,3.04,75.24,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-18 06:00:00+00:00,3.34,76.93,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-18 12:00:00+00:00,3.42,77.38,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-18 18:00:00+00:00,3.16,75.93,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-19 00:00:00+00:00,3.0,74.98,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-19 06:00:00+00:00,3.11,75.65,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-19 12:00:00+00:00,3.06,75.34,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-19 18:00:00+00:00,3.4,77.27,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-20 00:00:00+00:00,3.31,76.8,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-20 06:00:00+00:00,3.46,77.58,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-20 12:00:00+00:00,3.44,77.46,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-20 18:00:00+00:00,3.32,76.85,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-21 00:00:00+00:00,3.06,75.34,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-21 06:00:00+00:00,3.1,75.6,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-21 12:00:00+00:00,3.08,75.5,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-21 18:00:00+00:00,3.09,75.57,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-22 00:00:00+00:00,3.22,76.28,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-22 06:00:00+00:00,3.33,76.9,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-22 12:00:00+00:00,3.42,77.36,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-22 18:00:00+00:00,2.94,74.59,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-23 00:00:00+00:00,2.91,74.45,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-23 06:00:00+00:00,2.83,73.9,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-23 12:00:00+00:00,2.54,71.76,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-23 18:00:00+00:00,2.79,73.62,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-24 00:00:00+00:00,2.95,74.65,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-24 06:00:00+00:00,2.81,73.73,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-24 12:00:00+00:00,2.84,73.98,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-24 18:00:00+00:00,2.93,74.54,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-25 00:00:00+00:00,2.97,74.78,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-25 06:00:00+00:00,3.15,75.88,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-25 12:00:00+00:00,3.13,75.76,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-25 18:00:00+00:00,3.23,76.35,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-26 00:00:00+00:00,3.58,78.18,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-26 06:00:00+00:00,3.49,77.73,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-26 12:00:00+00:00,3.2,76.17,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-26 18:00:00+00:00,3.06,75.39,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-27 00:00:00+00:00,2.84,73.96,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-27 06:00:00+00:00,3.01,75.08,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-27 12:00:00+00:00,3.05,75.31,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-27 18:00:00+00:00,3.06,75.38,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-28 00:00:00+00:00,3.07,75.43,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-28 06:00:00+00:00,3.12,75.7,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-28 12:00:00+00:00,3.09,75.57,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-28 18:00:00+00:00,3.11,75.69,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-29 00:00:00+00:00,3.2,76.17,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-29 06:00:00+00:00,3.35,76.99,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-29 12:00:00+00:00,3.51,77.83,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-29 18:00:00+00:00,3.51,77.81,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-30 00:00:00+00:00,3.56,78.09,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-30 06:00:00+00:00,3.79,79.11,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-30 12:00:00+00:00,3.81,79.21,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-30 18:00:00+00:00,3.53,77.93,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-31 00:00:00+00:00,3.55,78.01,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-31 06:00:00+00:00,3.46,77.58,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-31 12:00:00+00:00,3.49,77.71,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-08-31 18:00:00+00:00,3.54,77.97,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-01 00:00:00+00:00,3.56,78.05,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-01 06:00:00+00:00,3.55,78.0,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-01 12:00:00+00:00,3.58,78.14,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-01 18:00:00+00:00,3.74,78.92,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-02 00:00:00+00:00,3.7,78.74,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-02 06:00:00+00:00,3.58,78.14,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-02 12:00:00+00:00,3.4,77.28,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-02 18:00:00+00:00,3.57,78.1,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-03 00:00:00+00:00,3.25,76.47,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-03 06:00:00+00:00,3.25,76.46,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-03 12:00:00+00:00,3.24,76.44,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-03 18:00:00+00:00,3.27,76.6,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
2025-09-04 00:00:00+00:00,3.33,76.9,v3,6h,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:57:10.890933+00:00
